fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,zip_count_4w,velocity_24h,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,keep_alive_session,device_distinct_emails_8w,month,payment_type_AA,payment_type_AB,payment_type_AC,payment_type_AD,payment_type_AE,employment_status_CA,employment_status_CB,employment_status_CC,employment_status_CD,employment_status_CE,employment_status_CF,employment_status_CG,housing_status_BA,housing_status_BB,housing_status_BC,housing_status_BD,housing_status_BE,housing_status_BF,housing_status_BG,source_INTERNET,source_TELEAPP,device_os_linux,device_os_macintosh,device_os_other,device_os_windows,device_os_x11
1,0.6000000000000001,0.2336048285937829,50.0,20,0.0131329352433886,50.64349438392524,1907,2939.888676785263,7,100,0,0,1,30.0,0,200.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0.9,0.0657358810345174,148.0,30,0.0107546027731305,-1.4715774976636269,2056,3896.287255961829,15,213,1,1,1,9.0,0,1500.0,0,1,1.0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.8,0.1769993865365244,141.0,40,0.0270832996492236,-1.0210129458367427,3552,2805.951916073001,9,164,0,0,1,1.0,0,500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.6667366353238173,72.0,30,0.0142290660989721,-0.5476933813951019,1445,5123.315479316292,8,286,0,0,1,10.0,0,500.0,0,1,1.0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.1,0.2300204767529803,69.0,20,0.0260135906600469,-0.9153359363049068,3290,5483.386824441577,7,90,1,1,1,25.0,0,200.0,0,0,2.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0.9,0.156550447692984,129.0,30,0.0038860694589191,-1.2139330541837623,1093,4239.813753537561,4,100,1,0,1,30.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.9,0.1227254120323251,125.0,60,0.0030558335357274,45.77719375130554,841,4304.047420935394,6,157,1,0,1,2.0,0,500.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1317295559311253,93.0,40,0.0007722734683314,92.4178233185385,2828,5392.80762393164,9,118,0,1,1,30.0,0,200.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.9932566789115368,44.0,40,0.0058244765226414,-0.6617905888603195,1058,3456.501036145478,2,211,1,1,0,10.0,0,1000.0,0,1,1.0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.3154723593753369,60.0,30,0.014548815902962,-0.9987268817882607,539,3245.139520088432,9,205,1,0,1,30.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.7000000000000001,0.2387940125952939,380.0,50,0.0059155652038925,-1.6636912476810035,1017,3502.346218666634,2,202,0,1,1,28.0,0,1500.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1634227212367268,164.0,40,0.0132284718533815,43.52251022413847,1008,3115.4489716729527,4,170,0,0,1,28.0,0,2000.0,1,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.3,0.195637687501054,88.0,40,0.0077548266207524,-0.7728677949123408,3868,4724.757491716286,8,168,0,0,1,2.0,0,500.0,0,0,2.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.5,0.1613828039237969,59.0,30,0.0131710781027572,-1.4341885771122902,2581,2243.062168627524,18,230,0,0,1,20.0,0,1000.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.6000000000000001,0.1734355728667082,98.0,70,0.0335822854230307,-1.2825224328330305,1102,1936.3096184042288,1,222,1,0,1,10.0,1,500.0,0,0,1.0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.4,0.167383449080965,120.0,20,0.0235423660208547,-1.0953953708638615,649,2892.4433042720225,7,190,1,0,1,14.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.6509177917281774,187.0,40,0.0183374113500266,-0.8197643398226335,1179,5033.077091239387,9,254,1,0,1,1.0,0,1500.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.130849500724903,108.0,20,0.0016197680976,-1.4400094764794935,2788,3356.872757237912,2,143,0,0,0,30.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.5099527534337887,65.0,50,0.0138071012288123,50.93586334794645,1155,3282.509563683458,6,286,0,0,1,28.0,0,2000.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9,0.7472464966929698,323.0,20,0.0267365022884838,48.94331951803178,3144,3953.5302660392017,4,217,1,0,1,28.0,0,1500.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.2603295466850651,243.0,50,0.0029801025715094,-1.0970286508848293,1357,4623.002339187713,2,228,1,1,1,1.0,1,500.0,1,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9,0.3781918839871205,95.0,30,0.0075188938788731,-0.8500636408126385,1551,3392.691085267853,17,242,1,0,1,5.0,0,2000.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1260009860646083,41.0,40,0.0147286800502112,-0.2958708458396893,833,5608.303724168402,6,166,0,0,1,25.0,0,200.0,0,0,1.0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.1,0.7402144410719242,26.0,40,0.0330317781608526,-1.0311905911961492,2233,4055.9623599167016,10,174,1,1,1,25.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.8,0.7662449842373966,131.0,40,0.0045146750319888,-0.979439150055351,1116,3094.866495444822,7,257,1,0,1,25.0,0,1000.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.4847569965803121,45.0,30,0.0054081068924172,-1.042991554272144,886,3689.180662276173,13,125,1,0,1,30.0,0,200.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1046326783333662,120.0,30,0.0141200531072691,-0.5974319733951495,1073,4788.037677942157,8,160,1,0,1,15.0,0,200.0,1,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.0917562518338213,35.0,50,0.0151846126810894,-1.516272451749488,641,3564.249611062153,2,162,1,0,1,10.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.8,0.8316825032049717,208.0,60,0.0335467520319149,-1.6001248875532816,689,4035.489240889912,2,112,0,0,1,10.0,0,200.0,0,0,1.0,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.8,0.7946548667699463,2.0,30,0.0288825005244512,-0.5882774113103966,1081,4712.396012004782,16,183,1,0,1,28.0,0,1000.0,0,1,2.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.6000000000000001,0.2390309338806482,59.0,30,0.0205240713744444,-1.5363000229965198,1390,3810.251325744993,6,95,1,0,1,1.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.1182163320468747,108.0,70,0.0211499767481289,-1.0782251319519986,900,3017.109629940233,2,88,0,0,1,6.0,0,2000.0,0,0,1.0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.3,0.8260460804004398,28.0,60,0.0193803854153935,-0.1533161646320869,1113,2647.2908274766487,3,140,0,0,1,1.0,1,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0.8,0.8122156610577015,103.0,70,0.005307251106122,-0.8845365758216971,1127,5479.406433861419,2,162,0,0,1,31.0,0,500.0,0,0,1.0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1845993708836703,232.0,50,0.0100025860347261,-0.4355651690403768,1026,3392.709931623984,8,248,1,0,1,2.0,0,2000.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.918994121755724,37.0,20,0.0041879145253994,-0.4291037237583172,797,5272.500607896364,11,292,1,0,1,1.0,0,1500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.4,0.6699752338177554,108.0,20,0.0162556377217889,-0.7577220665844168,1622,3824.498610190264,7,87,1,0,1,31.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.2057057879259136,63.0,30,0.0300187153851153,-1.2441634370951042,304,4231.199183209185,5,90,1,1,0,24.0,0,200.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0.7000000000000001,0.0926754734106442,86.0,30,0.0140380133008541,-1.2311770746614654,1762,5267.375187763762,14,219,1,0,1,30.0,0,1000.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.1,0.247933613885212,35.0,20,0.0033444352274704,-0.9073203827459048,1376,3524.6934449696773,13,122,0,0,1,1.0,0,200.0,1,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0.8,0.8713803307896408,63.0,40,0.0103786121884083,-1.002287831724196,961,3518.9164636998885,11,143,0,1,1,20.0,1,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.4,0.3793498639047931,29.0,40,8.042419740574533e-06,-0.5591783382711402,1594,3134.142187204451,7,121,1,0,0,27.0,0,500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1,0.9,0.3700041682290221,298.0,60,0.0072682618397798,-0.8127746346660756,870,2907.961366309383,2,329,1,0,1,10.0,1,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.0621679512586201,78.0,50,0.0146289274978325,-0.6134217296659559,1200,3023.428779892476,5,317,1,1,1,1.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.105383956423171,244.0,50,0.0105014570797308,20.427265446648224,2455,3912.410425940635,2,247,1,1,1,15.0,0,1000.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.2873931607977582,72.0,40,0.0010746779375475,-1.3635198223647524,1113,4516.097099518328,9,176,1,0,1,10.0,0,1500.0,0,1,1.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0.6000000000000001,0.0707747915943915,10.0,40,0.0100593437982276,-1.4630054334209703,421,5070.606924864524,7,281,1,0,0,1.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.1394704279603848,127.0,30,0.0004242314971334,37.367078631462256,1132,4411.581729832235,5,55,0,0,1,30.0,0,200.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0.9,0.0262254783075038,40.0,50,0.0077609913682419,-0.630937948538898,2689,5066.181707758668,7,167,1,0,1,28.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.5,0.7926742222639408,143.0,40,0.011453452000076,-1.1728301663887657,2053,4744.211407576218,5,135,0,0,0,31.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.9,0.0605679594579626,93.0,30,0.0042379493309839,-0.6493212801095265,1004,3738.790725343672,5,182,1,0,1,1.0,0,1500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.8400554832449642,123.0,60,0.0006785332929187,-1.27907883737537,1125,3328.184899314681,10,306,1,1,1,1.0,0,1000.0,0,0,1.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.1,0.1907379455553676,71.0,50,0.0047985468604272,-1.1508855295233589,724,4823.159088289026,2,76,1,0,1,20.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.1,0.6775654033558277,126.0,30,0.007713921720511,-1.4637912115796432,937,3215.3960572524293,9,177,1,0,1,26.0,0,1500.0,1,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.4,0.651858993371349,68.0,40,0.0093980626685913,-1.0790658820838226,1870,2470.9608366697785,10,51,0,0,1,28.0,0,200.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0.9,0.2105489136463857,35.0,30,0.012975750350115,-1.8189924788208816,937,2165.7894911530825,10,104,1,0,1,28.0,0,200.0,0,0,2.0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0.9,0.1334069414893841,208.0,50,0.7361161358989329,-0.8202166217177281,922,4353.933999700685,3,193,0,0,1,31.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9,0.1237118293016506,123.0,30,0.0353887779350738,-0.9829700515514022,586,2466.8840189465063,18,242,0,0,1,25.0,1,1000.0,0,0,1.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.6000000000000001,0.1706061860112152,70.0,40,0.0013564694870623,-1.6641953021815332,3003,5392.519741539105,10,181,1,0,1,28.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.6000000000000001,0.8854104931361432,56.0,40,0.0128564389116219,-0.7292848536365397,1267,5764.912689438673,9,218,0,0,1,25.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.8,0.8646902484347792,190.0,30,0.0029738533477397,-0.6716473085016341,1022,4315.440602403101,11,131,0,1,1,4.0,0,200.0,0,1,1.0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1155288800000299,91.0,20,0.0142800665412541,-1.5209780660986687,1205,5273.742413104572,15,248,0,0,1,28.0,0,500.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.7937601439769748,70.0,30,0.0143925097246794,-0.6925832312316337,514,5034.343027672826,9,91,1,1,1,10.0,0,200.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.2,0.843307526764763,60.0,40,0.0124076510036376,-1.0968399498235928,1327,2410.8434661694328,10,107,0,1,1,25.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.9,0.708453979699508,96.0,40,0.021183914386354,-0.7172566430015719,1228,3889.468569319359,10,219,0,0,1,25.0,0,1000.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.7638192225297036,76.0,20,0.0307593743078591,-1.474606307143462,556,4842.967979660624,6,189,1,0,1,27.0,0,1500.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.0271591332831928,11.0,30,0.0087697442643199,-0.6953156817670272,828,3721.358582508394,10,129,0,1,1,28.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.7542304784014703,168.0,20,0.0015355235209011,-0.3973991663350901,699,5510.579718595248,12,280,1,0,1,2.0,0,1500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.7000000000000001,0.7487663521988653,79.0,50,1.285420485188617,52.36778198138146,1212,2657.34015060124,6,295,1,1,1,28.0,0,1500.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.0958882128617106,79.0,30,0.0035762132925671,-1.123422818207774,2751,3820.911139715679,10,126,1,1,1,30.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0.8,0.5178666022793521,76.0,30,0.0080204750158501,-1.5399279154820973,1283,2727.2175076374056,12,84,0,0,1,1.0,0,200.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.1850142987875235,162.0,50,0.0263028245092167,-0.9977593837631062,1750,4223.75950487085,4,288,0,1,1,5.0,1,1500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.2279986855209628,109.0,40,0.0177859825284283,-0.7469392448525569,2709,2724.902744352817,4,274,0,0,1,1.0,0,1000.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.2122956283883091,108.0,60,0.0094064634102529,-0.8401731008849166,1020,4616.824858903162,2,227,1,0,1,30.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.7000000000000001,0.2197492996423546,55.0,40,0.0180808023211009,-0.8027468413029939,627,5657.494382119209,5,252,0,0,1,15.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.161104026584279,165.0,50,0.0175707256491327,-1.4656010115315203,1359,4071.944306577527,1,271,1,0,1,1.0,0,1500.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.8211860084037279,55.0,40,0.0166857640515152,-0.6958093817464692,587,3259.5643168538286,4,191,0,0,1,28.0,0,2000.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.4155131706948218,100.0,30,0.0134172557257552,-1.1123467304403685,1187,3203.8956712190334,8,311,1,0,1,15.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.1,0.7884754885907074,211.0,20,0.0173490906085871,-0.7271113455283891,1023,3373.209703225103,4,302,1,0,1,1.0,0,1500.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.4,0.2150925528735431,59.0,40,0.0074309477960833,-0.5156384735960512,942,5731.926887456382,4,174,1,0,1,24.0,0,500.0,0,0,2.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.1096814856675068,43.0,70,0.0288525417594419,50.51864562643671,1038,5394.197126834579,2,119,1,0,1,25.0,0,200.0,0,0,1.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.1,0.0605229611146476,113.0,50,0.0025326503082603,-1.0142499377349927,1280,2942.8152265894105,5,148,0,1,1,2.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.2,0.3272955596106329,132.0,50,0.0031097441656519,50.57426577689706,2530,5733.1872387085095,7,137,1,0,1,15.0,0,200.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9,0.1423387623204291,138.0,40,0.034901062821597,-0.9770958541359256,1556,4837.786556240711,6,281,1,1,1,2.0,0,500.0,0,0,1.0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.699665502428698,108.0,30,0.0198905429259074,12.41626030481863,1516,5356.874802660534,5,149,1,0,1,28.0,0,500.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.9,0.2593806939855823,86.0,50,0.0168114900286038,-1.04759097314613,1069,3377.458951916671,3,321,0,0,1,27.0,0,1000.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1926329243904093,72.0,50,0.0109451644973538,-1.0669272736517903,1515,5235.375616839988,8,186,1,0,1,31.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.6000000000000001,0.9211662464138448,110.0,30,0.0031908943337373,-0.637127374724785,1103,3426.7130296508685,9,201,1,0,0,30.0,0,2000.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.4,0.2068245332398033,44.0,40,0.003284901488582,-1.3086036336355045,902,4637.4929458648685,5,97,1,0,1,20.0,0,200.0,0,0,1.0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1498671946686345,115.0,40,0.0141575482376559,-0.5517853895141589,2681,2479.938812512901,4,339,1,0,1,25.0,0,500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.8,0.2743123582961597,100.0,40,0.0060453298544507,-1.0167949409018409,1395,3766.063009663973,8,171,1,1,1,5.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.9,0.1161037594946891,2.0,40,0.0158924689387886,-1.5820936769367575,840,4630.627784415136,10,98,1,0,1,1.0,0,200.0,1,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.9,0.7261120524185598,20.0,50,0.0289586439673482,-0.9799727776956508,1031,3969.954896642557,5,319,1,0,1,31.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.0423123461760307,126.0,40,0.0147695714201312,-0.6158433428572925,675,2059.811778404065,7,208,1,0,1,30.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0.9,0.1058968217863774,21.0,30,0.0010710821783789,-1.111113735585228,2659,3019.2474422096325,7,200,1,0,1,28.0,0,990.0,1,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0.2,0.075916162344415,125.0,70,0.0108088399907793,-1.716735038671804,1439,5705.290879877163,10,205,1,0,1,15.0,1,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.1,0.2440640208696912,101.0,20,0.9607180124926468,-0.5706094606024799,1439,4076.386135340216,10,85,1,0,1,10.0,0,200.0,0,1,1.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,0.3,0.248001157647534,312.0,60,0.0108110703262532,-0.8191026366179373,820,6981.978645304997,2,213,0,1,1,28.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0.2,0.2165362980931544,196.0,20,0.0139202297108732,-1.0438652982337409,1027,4650.507403439802,8,76,0,0,1,1.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0.6000000000000001,0.2559940233905352,61.0,60,0.0133176658710845,-1.3006593178368373,730,5196.229933415944,4,167,1,0,1,19.0,0,500.0,1,1,2.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.1,0.6640959931610683,231.0,40,0.0261922600135918,48.40167002815205,2526,8218.613286013902,13,161,1,1,1,1.0,1,1000.0,0,0,1.0,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
